chapitre,resume_en
65,"Know, sir, that I am called the bachelor Samson Carrasco; I am of the same place as Don Quixote of La Mancha, whose folly and folly moves us to pity all who know him, and among those who have had it the most; and, believing that his health is in his rest and that he is in his land and in his house, I gave a trace to make him stay in it; and so, there will be three months that I went out on the way as a knight-errant, calling me the Knight of the Mirrors, with the intention of fighting with him and beating him, without harming him, putting as a condition of our fight that the vanquished man should remain at the discretion of the victor; and what I intended to ask him, because I already judged him to be defeated, was that he should return to his place and that he should not give him out in a whole year, in which time he could be healed; but the fate ordered him otherwise, because he overcame me and knocked me off my horse, and so had no effect: he continued his way, and I turned, dead and died, but was not moved by the fall, but it was dangerous; for it was also, that he had taken away from it; he had taken away from me. And so was the truth; for when Don Gregorio and the renegade had already given notice to the visionary of his return, Don Gregorio eager to see Anne Felix, came with the renegade to Don Antonio's house; and though Don Gregorio, when they had brought him out of Algiers, went with the habits of a woman, into the ship he trod them by a captive who went out with him; but in anyone who came, he showed himself to be a person to be coveted, served, and esteemed, because he was beautiful exceedingly, and the age, apparently, of ten and seven or ten and eight years."
66,"""For neither he nor the weapons,"" said Don Quixote, ""I want them to hang themselves, lest it be said that in good service, evil reward!"" your worship says very well,"" said Sancho, ""for, according to the opinion of the discreet, the ass's guilt is not to be cast into the underworld; and, for your worship is to blame for this, punish itself as well, and do not rend their wrath for the broken and bloody weapons, neither for the meekness of Rocinante, nor for the softness of my feet, wanting them to walk more than justly. That night they passed her master and young man in the middle of the field, to the ceiling and uncovered; and another day, following her way, they saw that a man on foot came to them, with a bag at his neck and a loaf or chuzzo in his hand, his own foot mail size; who, as he arrived next to Don Quixote, advanced the step, and a half running came to him, and hugging him by the right thigh, which was no more, he said to him, with signs of great joy: ""O my lord Don Quixote of La Mancha, and how happy it is to come to the heart of my lord the duke when he learns that your worship returns to his castle, which is still in him with my lady the duchess!""""I do not know you, friend,"" replied Don Quixote, ""I do not know who you are, if you do not tell me."
67,"Don Quixote recognized him; he said to Sancho: - This is the meadow where we meet the bizarre shepherds and gallant shepherds who in him wanted to renew and imitate the pastoral Arcadia, a thought as new as it is discreet, whose imitation, if it seems good to you, I would like, oh Sancho!, that we become pastors, even the time I have to be gathered. “What are albogues,” asked Sancho, “that I have not heard them name, nor have I seen them in my whole life?” “Albogues are,” replied Don Quixote, “plates like bagpipe candlesticks, which, giving with each other for the empty and hollow, makes a are, if not very pleasant or harmonious, not dissatisfied, and comes well with the rusticity of the bagpipe and drumstick; and this name albogues is morisco, as are all those who in our Castilian language begin in al, it is convenient to know: pillow, lunch, alhombra, sheriff, alhucema, warehouse, alcancía, and other like, that must be few more; and only three have our tongues that are moriscos and end in i, and are: béceguí, zaquizamí and maravedí."
68,"The snarling and grunting piara came by the tropel, and, without having respect for the authority of Don Quixote or Sancho, they passed through the top of the two, undoing Sancho's trinches, and tearing down not only Don Quixote, but also bringing Rocinante. One of those on foot, placing a finger in his mouth, in a sign that he was silent, took hold of Rocinante's brake and pulled him out of the way; and the others on foot, before taking Sancho and the rut, keeping all wonderful silence, followed the steps of the one who led Don Quixote, who twice or three times wanted to ask where they were taking him or what they wanted; but, as soon as he began to move his lips, when they were to be closed with the irons of the spears; and Sancho was the same, because, as soon as he showed signs of speaking, when one of those on foot, with a sting, he stabbed him, and the rut no more or less as if he wanted to speak."
69,"“Less courtesy; less mute, mistress,” said Sancho; “for God’s sake, you bring hands smelling of Vinagrillo! Finally, all the mistresses sealed him, and many other people of the house pinched him; but what he could not suffer was the sharpness of the pins; and so he rose from the chair, apparently moody, and, as it was a burning axe that was beside him, he gave after the mistresses, and after all his executioners, saying: “Outside, hellish ministers, that I am not of brass, lest I should feel such extraordinary martyrdom! In this, Altisidora, who must be tired for having been so long supine, turned from one side; seen which by the circumstantes, almost all to one voice said: “Long, it is highly, that I am not of brass! Then the Dukes and kings Minos and Radamantus, and all together, with Don Quixote and Sancho, were to receive Altisidor, and to lower it from you; then the Dukes and Kings of Madaman, and Radamanto, and all together, and Radamanto said to you, with Don Quixote, and Sancho."
70,"And he says that, having not forgotten the bachelor Samson Carrasco when the Knight of Mirrors was defeated and knocked down by Don Quixote, whose expiration and fall erased and destroyed all his designs, he wanted to try his hand again, waiting for a better event than the past; and so, informing himself of the page that brought the letter and present to Teresa Panza, Sancho's wife, where Don Quixote remained, he sought new weapons and horse, and put on the shield the white moon, carrying it all on a male, whom I guided a farmer, and I did not take Cecial, his former squire, because he was not known to Sancho or Don Quixote. From here the duke took occasion to make such a mockery of him: so much was what he liked about the things of Sancho and Don Quixote; and to take the roads near and far from the castle through all the parts that he imagined that Don Quixote could return, with many servants of his on foot and horse, so that by force or of degree they would take him to the castle, if they found him."
71,"“They,” said Sancho, “are three thousand and three hundred and so many; of them I have given myself up to five: the rest are left; let these five go in, and let us come to the three thousand and three hundred, than to the quarter of each one, which I shall bear no less if the whole world commanded me; three thousand and three hundred quartillos, which are the three thousand, one thousand and five hundred royal means, which make seven hundred and fifty reais; and the three hundred make one and fifty royal means, which come to make seventy-five reais, which, being gathered together to the seven hundred and fifty, are for all eight hundred and twenty-five reais. Sancho returned to his task with such boldness, that he had already removed the barks from many trees: such was the rigour with which he was whipped; and, once raising his voice, and giving a lawless scourge in a beech, he said: - Here you will die, Samson, and all those with him! Don Quixote then came to the sound of the hurtful voice and blow of the severe scourge, and, as he was holding the crooked head that served Sancho as a ledge, he said: - Do not allow the luck, Sancho friend, that for my pleasure you will lose your life, which will serve to sustain your wife and your children: wait Dulcinea better conjuncture, which I will hold at the limits of the propincuous hope, and I will wait for you to gather new strength, so that this business will be completed to the liking of all."
72,"Perhaps the mayor of the town entered the inn, with a scribe, before whom Don Quixote asked, for a petition, that at his right it would be convenient for Don Álvaro Tarfe, that gentleman who was present there, to declare before his mercy that he did not know Don Quixote of La Mancha, who was also present there, and that he was not the one who was printed in a story entitled: Second part of Don Quixote of La Mancha, composed of a man from Avellaneda, a native of Tordesillas. In this little space Don Quixote told him the misfortune of his expiration and the charm and remedy of Dulcinea, which all put in new admiration to Don Álvaro, who, embracing Don Quixote and Sancho, followed his path, and Don Quixote his, who spent it that night among other trees, for giving Sancho the opportunity to perform his penance, who fulfilled it in the same way as last night, at the expense of the barks of the beech trees, fed up more than from his back, that he kept them so much, that they could not remove the whips a fly, even if he had it on him."
73,"Don Quixote heard it, and said to Sancho, ""Don't you notice, my friend, what that young man said: ''You shall not see it in all the days of your life''?""""Well, what does it matter,"" said Sancho, ""that the young man has said that?""""What?"" said Don Quixote. Don Quixote, without keeping terms or hours, at the same point set aside alone with the bachelor and the priest, and for brief reasons told them of his expiration, and of his obligation not to leave his village in a year, which he intended to keep to the letter, without traversing it in an atom, well as a knight-errant, bound by the punctuality and order of the knight-errant, and which he had planned to make himself that year shepherd, and to entertain himself in the solitude of the fields, where he could loosely cast his loving thoughts, exercising himself in the pastoral and virtuous exercise; and which he supplicated them, if they had not much to do and were not prevented in more important business, they wanted to be their companions; that he would buy sheep and enough cattle to give them the name of shepherds; and that he would let them know that the most important thing of that business was done, because he had given them the names, which would come to them as a mould."
74,"The scribe entered with the others, and after having made the head of the testament and ordained his soul Don Quixote, with all the Christian circumstances that are required, coming to the commands, said: - Item, it is my will that of certain moneys that Sancho Panza, to whom in my folly I made my squire, has, that, because there have been certain accounts between him and me, and give and take, I want him not to be taken charge of them, nor be asked any account, but if any, after having paid off what I owe him, the rest be his, that it will be good little, and good to him; and, if, as I was mad I was part to give him the government of the island, I could Agora, being sane, give him that of a kingdom, be given, because the simplicity of his condition and faithfulness of his treatment deserves it. For me alone, Don Quixote was born, and I for him; he knew how to act and I wrote; we are alone in one, in spite of and regret of the pretended and tordesillesco writer who dared, or must dare, to write with a feather of rude ostrich and bad delicacy the exploits of my valiant knight, because it is not a burden on his shoulders or a matter of his wit cold; whom you will warn, if you ever know him, to let rest in the grave the weary and rotten bones of Don Quixote, and not to take him, against all the fueros of death, to Castile the Old, to make him leave the fusada where he truly lies lying long and long, unable to make third journey and new way out; that, to make mock as many knights did, the two knights that he made, as much to the taste and pleasure of the people to whose news they came, as in these as in the strange kingdoms.''"
